Customer_Age,Credit_Limit,Total_Revolving_Bal,Total_Trans_Amt,Avg_Utilization_Ratio,Gender_Encoded,Dependent_count,Education_Level_sorted,Income_Category_sorted,Card_Category_sorted,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Marital_Status_sorted_Married,Marital_Status_sorted_Single
2.0813086453724012,8.044947049617722,1.2003142183817754,7.1631723908466425,0.49,1,0,4,2,1,2.0813086453724012,6,1,4,1,0
-0.9106681686014017,8.994420665751292,0.6213668499607227,7.91644286012226,0.098,1,2,6,1,1,-0.9106681686014017,5,2,4,1,0
0.46065453780325794,10.23552138255841,0.4375490966221524,8.445482343862237,0.02,0,3,1,5,1,0.46065453780325794,5,3,4,0,1
-2.2819908750060613,9.904986428659864,0.9457973291437549,9.671681590643265,0.06,0,1,5,1,1,-2.2819908750060613,4,3,3,0,1
-1.0353338691836436,7.357556200910353,0.0,7.941651252930556,0.0,1,2,2,1,1,-1.0353338691836436,3,3,3,0,1
1.3333144418789504,10.079455635357908,1.5451688923802043,7.372118028337787,0.082,0,1,3,5,1,1.3333144418789504,6,2,4,1,0
-0.41200536627243456,10.304141103647071,1.2380204241948154,9.608243627877057,0.053,0,4,1,4,2,-0.41200536627243456,1,3,1,1,0
-1.0353338691836436,7.349230824613334,0.7745483110761979,8.452334619067742,0.634,1,2,6,1,1,-1.0353338691836436,6,3,2,0,1
-1.0353338691836436,8.574140471857987,0.8091123330714847,8.384118837190895,0.195,1,3,1,2,1,-1.0353338691836436,5,5,3,1,0
-0.16267396510795099,7.416378479192928,0.7949725058915946,7.911690520708339,0.609,1,4,6,1,1,-0.16267396510795099,5,3,3,1,0
-1.907993773259336,10.449178263628198,1.596229379418696,9.58493381641726,0.059,1,0,4,1,2,-1.907993773259336,2,3,1,1,0
-0.28733966569019276,9.045111892608405,1.9772191673212882,7.805882040228621,0.297,1,2,2,1,1,-0.28733966569019276,4,3,3,1,0
0.959317340132225,7.862497197230545,1.0549882168106834,8.453614209773367,0.517,1,3,3,1,1,0.959317340132225,1,1,2,1,0
-0.6613367674369182,7.3864708488298945,0.5498821681068342,8.36474106822456,0.434,0,4,2,1,1,-0.6613367674369182,3,2,2,1,0
-0.9106681686014017,8.609590040682205,1.9772191673212882,7.613324979540639,0.459,1,2,1,1,1,-0.9106681686014017,4,2,5,1,0
0.5853202383854997,10.449178263628198,0.5978004713275726,8.92252495730139,0.022,0,3,3,3,3,0.5853202383854997,2,1,3,1,0
-0.16267396510795099,9.65669147255669,0.9018067556952082,8.12740456269308,0.073,0,5,2,4,1,-0.16267396510795099,3,1,3,1,0
-0.28733966569019276,9.801233318497372,0.7384131971720346,8.405814603432848,0.052,1,3,1,1,1,-0.28733966569019276,4,2,3,0,1
0.21132313663877436,9.60904937558734,0.0,7.325807502595773,0.0,1,3,3,2,1,0.21132313663877436,6,3,4,1,0
-0.41200536627243456,7.333023014386481,0.0,8.544419177669829,0.0,1,3,3,1,1,-0.41200536627243456,2,2,2,1,0
1.2086487412967086,9.571087015284968,1.5820895522388059,8.903679332926599,0.14,0,2,3,2,1,1.2086487412967086,2,2,1,0,1
0.21132313663877436,8.620291149419804,1.0777690494893952,8.569026340056254,0.248,0,4,3,3,1,0.21132313663877436,5,2,3,0,1
-0.5366710668546764,8.368925174747135,0.6457187745483111,8.510168576479273,0.191,1,2,3,1,1,-0.5366710668546764,4,6,3,1,0
2.330640046536885,7.472500744737558,0.0,6.710523109452428,0.0,0,1,2,1,1,2.330640046536885,3,2,1,1,0
-0.78600246801916,8.001019961323651,1.4760408483896308,8.47907586930311,0.63,0,5,2,2,1,-0.78600246801916,5,2,1,0,1
-1.284665270348127,7.998671361015776,1.0526315789473684,7.696667081526462,0.45,1,3,2,1,1,-1.284665270348127,3,3,3,1,0
0.46065453780325794,7.585788821732034,1.1602513747054202,7.821242083523558,0.75,1,1,6,1,1,0.46065453780325794,6,4,3,0,1
-1.6586623720948523,7.775695749915245,1.2293794186959937,8.296795865770052,0.657,1,0,3,1,1,-1.6586623720948523,6,1,3,0,1
-2.1573251744238195,7.739794458408701,0.0,8.479283618343016,0.0,1,2,3,1,1,-2.1573251744238195,4,3,2,0,1
0.08665743605653257,7.344719054149673,0.0,8.393894975071744,0.0,1,4,3,1,1,0.08665743605653257,3,3,4,0,1
1.0839830407144668,8.512783482927537,0.7250589159465829,8.522180732927277,0.185,1,4,1,1,1,1.0839830407144668,3,2,2,0,1
-0.78600246801916,7.945201132412759,1.7140612725844462,8.58876938990546,0.773,1,4,2,2,1,-0.78600246801916,5,2,2,1,0
-0.41200536627243456,7.5480289699350145,0.0,7.960672608388117,0.0,1,3,1,1,1,-0.41200536627243456,6,3,3,1,0
0.46065453780325794,10.433998149618517,0.7454831107619796,8.18004072349016,0.028,0,3,3,5,1,0.46065453780325794,3,1,3,0,1
-0.5366710668546764,10.449178263628198,1.0164964650432051,9.535679435605061,0.037,0,3,2,3,2,-0.5366710668546764,5,2,3,1,0
1.3333144418789504,7.271217139609844,0.0,7.655864017616056,0.0,1,3,1,1,1,1.3333144418789504,3,0,3,0,1
1.582645843043434,7.8713112033234065,1.9528672427337,8.508152446764088,0.948,1,1,3,1,1,1.582645843043434,5,1,3,1,0
-1.0353338691836436,8.09437844497296,1.831107619795758,8.376781037699493,0.712,1,2,3,2,1,-1.0353338691836436,5,3,2,0,1
0.46065453780325794,7.813187267521416,1.3157894736842106,8.343553835005117,0.677,1,3,1,1,1,0.46065453780325794,1,2,3,1,0
-1.0353338691836436,7.463936604468925,0.0,8.478660241699453,0.0,1,2,2,1,1,-1.0353338691836436,5,1,3,0,1
0.08665743605653257,8.042699496897637,1.2105263157894737,8.42726848388825,0.495,1,5,3,1,1,0.08665743605653257,5,1,2,1,0
0.5853202383854997,8.026823576217629,1.6166535742340926,8.894121641382213,0.672,0,2,3,2,1,0.5853202383854997,1,3,3,0,1
0.7099859389677415,8.989444293202451,0.10526315789473684,7.786967002614872,0.017,1,3,2,2,1,0.7099859389677415,2,2,3,1,0
-0.6613367674369182,9.033125752550372,0.9575805184603299,8.297792626380861,0.146,1,3,4,2,1,-0.6613367674369182,3,3,3,0,1
0.8346516395499832,7.937017489515454,1.0235663786331501,8.286773231131251,0.466,1,2,2,1,1,0.8346516395499832,5,3,0,1,0
0.7099859389677415,7.602401335665818,1.3629222309505107,7.759187438507795,0.866,1,3,2,1,1,0.7099859389677415,3,5,1,1,0
1.4579801424611922,7.571473648851271,1.206598586017282,7.223295679562314,0.791,1,2,1,1,1,1.4579801424611922,3,3,4,1,0
1.3333144418789504,8.536995818712418,1.5475255302435194,6.939253946041508,0.386,0,2,1,4,1,1.3333144418789504,4,4,1,1,0
2.0813086453724012,10.058566372936209,0.8334642576590731,9.063463176115423,0.045,0,1,2,4,1,2.0813086453724012,2,3,3,0,1
0.8346516395499832,8.014335737299424,1.295365278868814,8.40357646462927,0.545,1,2,3,2,1,0.8346516395499832,3,5,1,1,0
-1.5339966715126105,7.388327859577107,1.0581304006284367,7.842278779117352,0.833,1,3,5,1,1,-1.5339966715126105,3,1,4,0,1
-1.7833280726770941,7.794823152179389,0.8067556952081697,8.008698182988528,0.423,1,1,3,1,1,-1.7833280726770941,6,3,3,0,1
1.3333144418789504,7.834788107388194,0.8091123330714847,7.925518979786926,0.408,0,2,1,4,1,1.3333144418789504,3,3,2,1,0
-1.5339966715126105,7.453561871643373,1.098193244304792,8.561784074744113,0.81,1,2,5,1,1,-1.5339966715126105,2,3,3,1,0
1.0839830407144668,8.39615486303918,1.2120974076983504,8.130059039992796,0.348,1,4,3,1,1,1.0839830407144668,6,2,1,0,1
1.582645843043434,7.8636512654486515,1.4831107619795758,8.496786381638575,0.726,1,1,4,1,1,1.582645843043434,5,2,0,0,1
1.4579801424611922,7.738488122494646,0.0,7.668561108015897,0.0,1,2,3,2,1,1.4579801424611922,1,4,3,0,0
-0.6613367674369182,8.047509510981422,1.1806755695208169,8.205764725234456,0.481,0,4,2,4,1,-0.6613367674369182,4,3,3,0,1
-0.41200536627243456,7.937374696163295,1.9772191673212882,7.597897950521784,0.899,1,3,4,2,1,-0.41200536627243456,5,3,2,1,0
0.8346516395499832,8.626764827845529,1.1178318931657503,7.322510433997394,0.255,0,2,1,2,1,0.8346516395499832,3,1,3,1,0
-0.5366710668546764,7.531552381407289,0.0,7.949091499830517,0.0,0,5,2,4,1,-0.5366710668546764,1,2,3,1,0
1.582645843043434,9.630562721059254,1.3582089552238805,9.563107691083898,0.114,0,0,2,2,2,1.582645843043434,1,2,1,0,1
0.8346516395499832,8.487764380725425,1.5019638648860958,9.613736674915236,0.394,1,3,3,2,1,0.8346516395499832,3,2,2,1,0
-0.5366710668546764,9.51384657977485,1.3511390416339355,8.279697133877628,0.127,0,3,1,4,1,-0.5366710668546764,6,2,3,1,0
-0.41200536627243456,9.469005495357472,1.4642576590730558,8.15248607578024,0.144,1,3,3,1,2,-0.41200536627243456,6,1,4,1,0
-0.41200536627243456,8.255568653283746,1.0062843676355067,8.978408314628894,0.333,1,3,3,1,1,-0.41200536627243456,2,2,2,0,1
1.8319772442079176,9.385553389532843,1.2812254516889239,7.578656850594762,0.137,0,1,3,2,1,1.8319772442079176,3,2,2,0,1
0.7099859389677415,8.653645314551737,0.0,8.46611040118692,0.0,1,2,2,2,1,0.7099859389677415,3,3,1,1,0
1.3333144418789504,7.271217139609844,0.6881382560879812,8.479491324232226,0.609,1,2,3,1,1,1.3333144418789504,6,5,2,0,1
-0.28733966569019276,7.701200180857446,0.603299293008641,8.926251835034533,0.347,1,1,3,1,1,-0.28733966569019276,1,3,1,0,1
0.959317340132225,7.706162970199576,1.098193244304792,8.283999304248526,0.629,1,2,6,2,1,0.959317340132225,5,3,2,1,0
-0.28733966569019276,7.891704659330107,0.0,8.330622620332868,0.0,0,3,2,4,1,-0.28733966569019276,6,2,3,1,0
0.21132313663877436,8.4071550862073,0.0,8.416267272826277,0.0,0,2,4,3,1,0.21132313663877436,4,3,3,0,0
0.959317340132225,7.985824666418917,1.690494893951296,7.814399633804487,0.732,1,1,3,1,1,0.959317340132225,5,2,2,0,1
-0.6613367674369182,7.820439515262181,1.5545954438334642,7.555381944240273,0.794,0,5,3,3,1,-0.6613367674369182,3,2,0,0,1
0.8346516395499832,7.393263094763838,0.0,7.746732907753622,0.0,1,3,3,2,1,0.8346516395499832,6,3,2,0,1
-1.0353338691836436,7.647786045440933,1.2309505106048704,7.351799869057777,0.748,1,2,2,1,1,-1.0353338691836436,6,1,3,0,1
-0.16267396510795099,7.81762544305337,1.2120974076983504,8.243282523048375,0.621,1,4,2,1,1,-0.16267396510795099,6,4,1,1,0
0.8346516395499832,8.316300249036848,1.9772191673212882,7.60887062919126,0.615,1,1,3,1,1,0.8346516395499832,3,3,3,0,0
1.7073115436256758,9.108639817149843,0.6637863315003928,7.415175109613295,0.094,0,2,3,4,1,1.7073115436256758,3,1,2,1,0
0.46065453780325794,10.390931953464207,0.0,9.12913031655064,0.0,0,1,3,5,1,0.46065453780325794,4,3,2,0,1
-0.5366710668546764,8.425516402844334,1.7737627651217596,8.226840890408578,0.495,0,3,3,3,1,-0.5366710668546764,6,3,0,1,0
-0.5366710668546764,7.922261058353247,1.584446190102121,8.323365694436081,0.731,1,1,2,1,1,-0.5366710668546764,5,3,3,1,0
-0.28733966569019276,7.9269635448629785,1.3974862529457974,9.020147920801659,0.642,1,4,3,1,1,-0.28733966569019276,1,1,1,1,0
0.959317340132225,8.125630988477065,1.3000785545954439,7.400009517162692,0.49,0,3,4,3,1,0.959317340132225,4,3,0,1,0
-1.6586623720948523,7.783224016336037,0.0,7.892452043520352,0.0,0,2,2,4,1,-1.6586623720948523,4,2,1,0,1
0.33598883722101613,9.281823473598047,1.9772191673212882,9.03025631012242,0.234,1,2,4,1,2,0.33598883722101613,2,3,2,1,0
-0.28733966569019276,9.561067663645012,0.0,7.706612913964197,0.0,0,3,3,4,1,-0.28733966569019276,5,3,3,1,0
-0.28733966569019276,9.026417533815254,0.0,8.325548307161398,0.0,1,3,5,1,1,-0.28733966569019276,3,2,1,0,0
-1.4093309709303687,7.271217139609844,0.0,8.521185212685776,0.0,1,3,6,1,1,-1.4093309709303687,2,2,3,0,1
-0.41200536627243456,8.639764743804419,0.4304791830322074,8.21878715560148,0.097,0,3,3,4,1,-0.41200536627243456,3,3,2,0,1
0.08665743605653257,9.040737587590003,1.6394344069128044,8.333510708982942,0.247,1,1,2,1,1,0.08665743605653257,5,4,4,0,1
0.7099859389677415,9.31343832997975,1.7336999214454045,7.328437352895162,0.199,0,3,3,5,1,0.7099859389677415,5,3,3,1,0
0.33598883722101613,9.891566781640435,1.9772191673212882,7.254177846456518,0.127,0,2,3,5,1,0.33598883722101613,4,2,0,1,0
-0.16267396510795099,7.29776828253138,0.0,7.7025561132685825,0.0,1,3,3,2,1,-0.16267396510795099,1,3,3,0,0
0.8346516395499832,8.328934041955529,1.7690494893951296,9.620992006771647,0.544,0,2,2,4,1,0.8346516395499832,2,3,2,0,1
0.08665743605653257,7.618251097876695,1.2725844461901021,8.326032685955079,0.796,1,2,3,2,1,0.08665743605653257,5,2,2,1,0
1.4579801424611922,7.71244383427499,0.5577376276512176,7.848543482456679,0.318,0,2,3,4,1,1.4579801424611922,2,1,2,0,1
0.5853202383854997,8.041091003708633,1.0243519245875883,7.221105098182496,0.42,1,2,3,1,1,0.5853202383854997,3,1,3,1,0
0.21132313663877436,7.571473648851271,1.168892380204242,8.505120610181969,0.766,1,5,3,1,1,0.21132313663877436,5,2,3,0,1
-0.16267396510795099,7.753623546559746,1.8020424194815396,7.653020413804189,0.985,1,3,4,1,1,-0.16267396510795099,4,2,4,1,0
1.7073115436256758,8.776321456449958,1.0942655145326001,7.388946097618437,0.215,0,0,1,4,1,1.7073115436256758,6,1,2,1,0
-0.78600246801916,7.578656850594762,0.7525530243519246,8.512582578858554,0.49,1,3,1,2,1,-0.78600246801916,3,1,2,0,0
1.3333144418789504,10.39439614246176,1.6763550667714062,8.29154650988391,0.065,0,3,3,5,1,1.3333144418789504,5,3,3,0,1
1.0839830407144668,10.193504397284627,0.826394344069128,8.32845106681936,0.039,0,2,4,5,1,1.0839830407144668,6,2,1,0,0
-0.41200536627243456,8.981052985901483,1.1437549096622153,8.401108712395436,0.183,1,3,3,1,1,-0.41200536627243456,6,1,3,1,0
0.959317340132225,8.00202481821611,1.9772191673212882,7.388327859577107,0.843,0,1,4,4,1,0.959317340132225,3,2,2,1,0
1.7073115436256758,9.004668301573977,1.422623723487824,8.525756422076725,0.222,1,2,2,1,1,1.7073115436256758,1,6,2,0,1
-0.41200536627243456,9.937647404182833,0.9819324430479183,8.274866820685254,0.06,0,4,3,5,1,-0.41200536627243456,3,1,3,1,0
-0.03800826452570921,8.568836424568076,0.0,8.0959035329611,0.0,0,2,2,4,1,-0.03800826452570921,4,1,3,1,0
2.0813086453724012,7.870547844507712,1.3974862529457974,7.27931883541462,0.679,0,1,3,2,1,2.0813086453724012,2,1,2,1,0
1.0839830407144668,10.449178263628198,0.0,8.326274787396764,0.0,0,3,3,5,1,1.0839830407144668,5,1,3,0,1
1.3333144418789504,8.16961956172385,0.6826394344069128,8.365672383774996,0.246,1,0,2,1,1,1.3333144418789504,5,1,3,0,0
-0.03800826452570921,8.268988209506656,0.786331500392773,8.369388996647842,0.257,1,3,3,1,1,-0.03800826452570921,6,3,3,0,1
-0.6613367674369182,7.803843303538772,1.5451688923802043,7.141245122350491,0.803,0,4,3,1,1,-0.6613367674369182,4,6,1,1,0
1.7073115436256758,8.28374674710613,0.0,8.504107951867582,0.0,1,1,3,2,1,1.7073115436256758,2,3,1,0,1
-0.28733966569019276,8.879333174786028,1.3935585231736056,8.364973978438726,0.247,1,4,1,1,1,-0.28733966569019276,6,4,1,0,0
0.959317340132225,8.583355393669907,0.4752553024351925,7.793999089503996,0.113,1,5,2,1,1,0.959317340132225,5,3,3,1,0
-0.78600246801916,10.449178263628198,0.0,7.013915474810528,0.0,0,3,4,3,2,-0.78600246801916,1,3,4,0,1
-0.41200536627243456,8.883224230278994,0.6142969363707776,8.354438940114811,0.108,1,2,3,1,1,-0.41200536627243456,6,1,4,1,0
1.0839830407144668,7.271217139609844,0.0,6.78897174299217,0.0,0,1,2,4,1,1.0839830407144668,2,2,3,1,0
-0.03800826452570921,7.59890045687141,1.2128829536527888,8.23217423638394,0.774,1,2,4,1,1,-0.03800826452570921,6,1,4,0,1
0.8346516395499832,9.116688815894728,0.7659073055773763,8.259199362666282,0.107,0,3,5,3,1,0.8346516395499832,5,2,1,1,0
2.205974345954643,8.60557030203365,1.4642576590730558,7.328437352895162,0.341,1,0,6,1,1,2.205974345954643,4,1,3,1,0
0.959317340132225,7.271217139609844,0.8703849175176748,8.471358655072438,0.77,1,3,2,1,1,0.959317340132225,4,2,3,1,0
0.33598883722101613,9.164401140034737,1.4399057344854673,8.074960359115858,0.192,0,3,2,4,1,0.33598883722101613,3,2,2,1,0
-0.28733966569019276,10.00220102547216,1.183032207384132,7.756623334538858,0.068,0,2,3,4,1,-0.28733966569019276,5,3,3,1,0
-0.28733966569019276,7.271217139609844,0.0,8.363342466597977,0.0,1,3,1,1,1,-0.28733966569019276,4,1,3,0,1
-1.907993773259336,7.392031567514591,0.0,7.661997558901893,0.0,1,1,3,1,1,-1.907993773259336,2,2,3,0,0
-0.41200536627243456,10.449178263628198,1.8837391987431265,8.512381634419015,0.069,0,2,3,5,2,-0.41200536627243456,6,2,4,1,0
0.08665743605653257,8.763584409450138,0.0,7.828436359157585,0.0,0,3,3,1,1,0.08665743605653257,4,4,3,0,0
-0.41200536627243456,8.39615486303918,1.7305577376276513,7.91644286012226,0.497,1,5,2,2,1,-0.41200536627243456,3,2,2,1,0
0.21132313663877436,9.72877695874351,1.199528672427337,8.303999970955196,0.091,0,3,3,3,1,0.21132313663877436,5,1,3,0,1
0.5853202383854997,7.527255919373784,0.8413197172034564,8.38662882139512,0.576,1,2,3,1,1,0.5853202383854997,3,2,2,0,1
-0.28733966569019276,8.717845704894916,1.9772191673212882,8.332067707289548,0.412,0,3,4,2,1,-0.28733966569019276,3,3,2,1,0
1.3333144418789504,9.04381342108087,1.481539670070699,7.201916317531627,0.223,0,4,3,4,1,1.3333144418789504,4,3,0,1,0
-0.28733966569019276,8.350902451694811,0.7635506677140613,7.206377291472252,0.23,0,4,3,3,1,-0.28733966569019276,5,1,2,1,0
0.33598883722101613,7.973844375944687,1.7305577376276513,8.255308811785596,0.759,1,1,3,1,1,0.33598883722101613,3,4,2,1,0
-0.03800826452570921,8.207946941048617,0.0,8.478660241699453,0.0,1,2,3,1,1,-0.03800826452570921,4,3,2,0,1
-1.1599995697658854,9.40943710213184,0.0,9.0595174822416,0.0,1,2,1,1,2,-1.1599995697658854,5,2,6,1,0
-0.16267396510795099,8.920789888464375,1.3809897879025923,8.434680769841773,0.235,1,2,1,1,1,-0.16267396510795099,3,2,1,0,1
1.9566429447901594,7.962067308753666,1.7941869599371563,8.28045768658256,0.796,1,0,3,1,1,1.9566429447901594,5,2,4,0,1
0.08665743605653257,9.967916692691817,0.9827179890023566,7.286191714702382,0.059,0,3,3,4,1,0.08665743605653257,2,1,2,1,0
0.46065453780325794,7.381501894506707,0.0,8.32579052588609,0.0,1,2,3,1,1,0.46065453780325794,3,2,3,1,0
0.33598883722101613,9.673696958500125,1.0157109190887668,9.56493314971059,0.081,0,2,1,3,1,0.33598883722101613,2,3,1,1,0
0.959317340132225,7.836764783264067,1.7446975648075413,6.683360945766275,0.877,1,4,3,1,1,0.959317340132225,6,2,2,1,0
0.46065453780325794,7.9976631270201,1.6417910447761195,8.365672383774996,0.703,1,2,2,1,1,0.46065453780325794,4,2,1,0,1
-0.6613367674369182,9.033125752550372,0.9151610369206599,8.328934041955529,0.139,0,3,2,3,1,-0.6613367674369182,6,2,1,1,0
-0.28733966569019276,10.449178263628198,0.0,8.59877317840866,0.0,0,4,3,5,1,-0.28733966569019276,4,3,3,1,0
-0.28733966569019276,9.411647228681218,0.9395129615082483,8.204945165019208,0.098,0,2,3,3,1,-0.28733966569019276,3,3,2,1,0
-0.6613367674369182,9.322865162818028,0.0,8.252967195000798,0.0,0,5,3,3,1,-0.6613367674369182,6,2,1,1,0
0.46065453780325794,8.53070154144103,0.7784760408483896,8.551208070003515,0.196,0,1,6,3,1,0.46065453780325794,5,4,2,0,1
-0.6613367674369182,7.8898337513942955,1.6331500392772977,8.267448958304849,0.779,1,2,3,1,1,-0.6613367674369182,4,2,3,0,1
-1.907993773259336,8.491054533806542,0.0,7.927685045615778,0.0,1,0,5,1,1,-1.907993773259336,6,3,3,0,0
1.3333144418789504,9.746599796998984,1.3841319717203457,8.350193650720067,0.103,0,3,3,3,1,1.3333144418789504,2,3,3,0,1
2.330640046536885,7.739359202689098,0.0,7.57095858316901,0.0,0,0,3,2,1,2.330640046536885,3,3,2,1,0
0.08665743605653257,7.691656822810547,0.0,8.392989587956931,0.0,1,2,3,1,1,0.08665743605653257,6,2,2,1,0
-2.406656575588303,8.435983135990694,0.0,7.731930721948486,0.0,0,0,3,2,1,-2.406656575588303,5,1,2,0,1
1.3333144418789504,7.805474625270857,1.2647289866457188,8.513787398281405,0.656,1,2,2,1,1,1.3333144418789504,4,1,3,0,1
-1.0353338691836436,7.470224135899966,0.589159465828751,8.517193191416238,0.427,1,0,3,1,1,-1.0353338691836436,6,3,3,0,1
-0.9106681686014017,9.317848579691468,1.2278083267871172,9.079889942592118,0.14,1,2,3,2,1,-0.9106681686014017,2,2,2,0,1
0.33598883722101613,10.449178263628198,1.0314218381775333,9.626019802491319,0.038,0,2,2,3,2,0.33598883722101613,4,3,2,0,1
-0.6613367674369182,7.887959336599945,1.5208169677926158,8.411832675758411,0.726,1,5,3,1,1,-0.6613367674369182,2,3,1,1,0
1.0839830407144668,8.655388690167637,1.4878240377062057,7.682482446534506,0.33,0,2,2,3,1,1.0839830407144668,3,1,4,1,0
0.8346516395499832,8.781708985836179,0.7682639434406913,8.03398273468322,0.15,0,1,3,3,1,0.8346516395499832,5,5,4,1,0
1.0839830407144668,10.096171896365629,0.21838177533385703,7.674617497364363,0.011,0,2,3,5,1,1.0839830407144668,5,4,3,0,0
0.33598883722101613,9.959111456284125,0.9347996857816182,8.49596955496461,0.056,0,2,2,5,1,0.33598883722101613,3,2,4,0,1
-0.5366710668546764,8.046869510959576,0.0,8.514389264083503,0.0,1,2,2,1,1,-0.5366710668546764,6,1,1,1,0
0.33598883722101613,7.271217139609844,0.0,8.213652703029998,0.0,0,4,6,2,1,0.33598883722101613,5,1,2,1,0
0.46065453780325794,8.149601735736155,1.427336999214454,8.441391477999955,0.525,1,2,4,1,1,0.46065453780325794,3,2,3,0,0
0.7099859389677415,7.633369649679584,1.2576590730557737,7.363913501405819,0.775,0,1,4,3,1,0.7099859389677415,4,3,3,1,0
0.08665743605653257,8.053251153549096,0.0,8.235890725928495,0.0,1,4,3,1,1,0.08665743605653257,3,3,2,1,0
-0.78600246801916,8.792853288640693,0.6472898664571878,8.333270353255308,0.125,1,3,3,1,1,-0.78600246801916,5,3,4,0,1
-0.16267396510795099,7.9665866976384025,1.3605655930871956,8.307212626628308,0.601,1,3,5,1,1,-0.16267396510795099,5,2,1,1,0
-1.7833280726770941,8.310169021981912,0.18067556952081698,8.967504187316237,0.057,1,1,3,1,1,-1.7833280726770941,1,2,3,1,0
0.33598883722101613,8.061486866871327,1.1217596229379418,8.318010277546872,0.45,0,1,2,4,1,0.33598883722101613,6,2,2,0,1
0.8346516395499832,7.29505641646263,0.0,7.950149887652018,0.0,1,2,4,1,1,0.8346516395499832,3,3,3,1,0
-0.16267396510795099,8.25712628599743,0.9332285938727416,8.264878262801748,0.308,1,2,3,1,1,-0.16267396510795099,6,3,3,0,0
-2.2819908750060613,7.9714309977693505,1.098193244304792,7.900266036767701,0.483,0,1,2,1,1,-2.2819908750060613,4,3,1,0,1
-0.41200536627243456,9.262932822095353,1.1696779261586803,7.590852123688581,0.141,0,3,3,3,1,-0.41200536627243456,3,4,4,1,0
-0.6613367674369182,8.427924723658055,0.0,8.236420527265391,0.0,0,4,2,4,1,-0.6613367674369182,3,2,2,1,0
-0.03800826452570921,9.876013575535373,1.1272584446190101,7.104144092987527,0.074,0,3,2,3,1,-0.03800826452570921,4,3,3,1,0
0.8346516395499832,9.590624414887088,1.5687352710133542,8.957510510291613,0.137,0,3,3,2,1,0.8346516395499832,2,2,2,1,0
1.0839830407144668,8.066207568006265,1.429693637077769,8.53089883847235,0.571,1,2,3,1,1,1.0839830407144668,6,2,3,0,1
-1.4093309709303687,7.271217139609844,0.6724273369992144,8.39660622842712,0.595,1,1,3,1,1,-1.4093309709303687,4,2,3,1,0
-0.5366710668546764,7.723120092266331,0.7910447761194029,7.3864708488298945,0.446,1,4,1,1,1,-0.5366710668546764,4,2,0,1,0
0.21132313663877436,8.569406062863171,1.7211311861743912,7.6676260915849905,0.416,0,4,1,2,1,0.21132313663877436,1,3,4,0,1
1.4579801424611922,8.225770799348734,1.7352710133542812,9.673193497193077,0.591,1,0,1,1,1,1.4579801424611922,1,2,3,1,0
0.21132313663877436,7.271217139609844,0.0,7.682943169878292,0.0,1,1,1,1,1,0.21132313663877436,5,2,2,1,0
-0.5366710668546764,9.717880604750643,1.9772191673212882,8.454679286026995,0.152,1,3,3,1,1,-0.5366710668546764,3,3,3,0,1
1.582645843043434,7.271217139609844,0.5043205027494109,8.551981016901902,0.446,0,1,3,4,1,1.582645843043434,5,3,3,1,0
-0.28733966569019276,7.271217139609844,0.0,8.356319965828153,0.0,1,4,4,1,1,-0.28733966569019276,6,3,2,1,0
1.4579801424611922,8.473032295630468,0.0,7.67786350067821,0.0,1,1,1,1,1,1.4579801424611922,5,2,3,1,0
0.08665743605653257,7.905441649060286,1.893951296150825,8.556606193773073,0.889,1,4,2,1,1,0.08665743605653257,6,3,0,1,0
-1.1599995697658854,7.985824666418917,1.0903377847604085,8.532278828834277,0.472,1,3,4,1,1,-1.1599995697658854,2,1,3,1,0
-0.9106681686014017,8.029758520440822,1.9772191673212882,7.475905969367397,0.82,0,2,3,4,1,-0.9106681686014017,5,2,3,1,0
-0.6613367674369182,8.071843149609158,1.8586017282010998,8.362175469149628,0.739,1,3,3,1,1,-0.6613367674369182,4,3,3,1,0
-0.78600246801916,9.076694687106265,1.2992930086410055,8.52793528794814,0.189,1,1,3,1,1,-0.78600246801916,4,1,5,1,0
0.46065453780325794,8.106816038947052,0.8177533385703064,8.357962965845681,0.314,1,5,1,1,1,0.46065453780325794,5,5,2,1,0
-0.78600246801916,8.284251797621916,1.2026708562450903,9.443909388773974,0.387,1,4,2,1,1,-0.78600246801916,2,1,3,0,1
-0.5366710668546764,9.506957408485542,1.9772191673212882,7.55171221535131,0.187,1,2,1,1,2,-0.5366710668546764,1,2,3,0,1
1.2086487412967086,7.589841512182657,0.0,8.490849216076635,0.0,1,2,2,1,1,1.2086487412967086,5,2,2,1,0
0.21132313663877436,7.549082710812286,0.5271013354281225,7.797291273547472,0.353,1,3,3,2,1,0.21132313663877436,5,3,3,0,1
-1.284665270348127,7.851661177889265,1.7517674783974861,7.470224135899966,0.868,1,0,3,1,1,-1.284665270348127,4,3,2,1,0
1.2086487412967086,8.566744970245486,0.0,8.422003004412488,0.0,1,2,4,1,1,1.2086487412967086,1,3,1,0,1
0.08665743605653257,8.355614995760183,0.9457973291437549,8.591372589590488,0.283,1,2,6,1,1,0.08665743605653257,3,0,1,0,1
0.08665743605653257,8.01532730902172,1.3126472898664572,8.271804031154709,0.552,1,3,3,1,1,0.08665743605653257,5,1,2,0,0
0.8346516395499832,7.99699040583765,1.696779261586803,7.844632644464681,0.727,1,4,4,1,1,0.8346516395499832,4,1,3,1,0
