CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,naive_cls1,naive_cls2,Attrition_Numeric,Total_Trans_Amt_zScore,Customer_Age_zScore,Months_on_book_zScore,Avg_Utilization_Ratio_divMedian,Total_Amt_Chng_Q4_Q1_divMedian,Credit_Limit_divMedian,Total_Trans_Amt_divMedian,Avg_Open_To_Buy_divMedian,Total_Ct_Chng_Q4_Q1_divMedian,Total_Revolving_Bal_divMedian,Credit_Limit_log
716688183,Attrited Customer,51,F,1,High School,Married,Less than $40K,Blue,43,4,3,3,1665.0,1521,144.0,0.874,2878,45,0.452,0.914,0.99639,0.00360858,1,-0.44925039438100967,0.5830583652268089,0.8854960316551218,5.193181818181818,1.1875,0.3660145086832271,0.7381379840984867,0.04145077720207254,0.6438746438746439,1.1920062695924765,7.417580402414544
789082758,Existing Customer,40,F,2,High School,Married,Less than $40K,Blue,28,1,3,3,2734.0,1661,1073.0,0.726,4981,90,0.698,0.608,0.00029408,0.99971,0,0.16983227279456267,-0.7891255345317328,-0.9927857943645298,3.4545454545454546,0.9864130434782609,0.601011211255221,1.2775070530905361,0.3088658606793322,0.9943019943019943,1.3017241379310345,7.913521017283895
709140858,Existing Customer,57,F,2,College,Single,Less than $40K,Blue,47,1,3,1,1727.0,996,731.0,0.767,5112,82,0.673,0.577,0.00010546,0.99989,0,0.20839614792532823,1.3315223105496499,1.3863711852603622,3.278409090909091,1.0421195652173914,0.37964387777533526,1.3111054116440113,0.2104202648244099,0.9586894586894588,0.780564263322884,7.454141078146678
822127008,Existing Customer,50,F,1,Post-Graduate,Married,Less than $40K,Blue,46,2,2,1,19349.0,615,18734.0,0.708,4351,79,0.717,0.032,7.5811e-05,0.99992,0,-0.015627584704538885,0.45831437433966876,1.2611523968590521,0.18181818181818182,0.9619565217391304,4.253462299406463,1.1159271608104642,5.392630972941854,1.0213675213675213,0.48197492163009403,9.87039601753593
720496158,Existing Customer,53,M,0,Graduate,Single,$60K - $80K,Blue,42,1,2,0,13409.0,1168,12241.0,0.625,4031,82,0.745,0.087,3.9603e-05,0.99996,0,-0.10982941708503492,0.8325463470010892,0.7602772432538117,0.4943181818181818,0.8491847826086957,2.9476808089690043,1.0338548345729675,3.5236039147956246,1.0612535612535614,0.9153605015673981,9.503681402279643
774588633,Existing Customer,45,F,3,Graduate,Single,Less than $40K,Blue,39,2,2,3,1438.3,0,1438.3,0.81,4928,84,0.909,0.0,0.00019864,0.9998,0,0.15423009430654303,-0.16540558009603207,0.3846208780498814,0.0,1.1005434782608696,0.31617938008353486,1.2639138240574506,0.41401842256764537,1.294871794871795,0.0,7.271217139609844
788465583,Existing Customer,42,F,3,College,Single,$40K - $60K,Blue,35,2,3,3,6330.0,1573,4757.0,0.899,3029,52,0.733,0.248,0.00030519,0.99969,0,-0.4047989047264631,-0.5396375527574525,-0.11625427555535907,1.4090909090909092,1.221467391304348,1.391514618597494,0.7768658630418056,1.369314910765688,1.0441595441595442,1.2327586206896552,8.753055515138222
741517458,Attrited Customer,49,F,4,Graduate,Married,Less than $40K,Blue,42,2,4,3,2575.0,2517,58.0,0.31,1874,40,0.739,0.977,0.9974,0.00260048,1,-0.744808643474816,0.3335703834525286,0.7602772432538117,5.551136363636364,0.421195652173913,0.5660584743899758,0.4806360605283406,0.01669545192861255,1.0527065527065527,1.9725705329153604,7.853604813097837
709935708,Existing Customer,55,F,1,Graduate,Married,$40K - $60K,Blue,43,2,1,2,3391.0,1696,1695.0,0.537,4291,77,0.711,0.5,5.6825e-05,0.99994,0,-0.03329042827588189,1.0820343287753695,0.8854960316551218,2.8409090909090913,0.7296195652173914,0.7454385579248186,1.1005385996409336,0.48791018998272884,1.0128205128205128,1.329153605015674,8.128880142125638
721112508,Existing Customer,48,F,3,Graduate,Married,Less than $40K,Blue,40,2,3,1,5298.0,0,5298.0,0.686,4834,80,0.667,0.0,0.00011256,0.99989,0,0.1265583060447723,0.20882639256538843,0.5098396664511915,0.0,0.9320652173913044,1.1646515717740162,1.239805078225186,1.5250431778929188,0.9501424501424502,0.0,8.575084669832014
720734583,Existing Customer,44,F,2,Post-Graduate,Married,Less than $40K,Blue,32,1,3,3,2540.0,1561,979.0,0.894,5039,82,0.745,0.615,0.00035594,0.99964,0,0.18690635491352758,-0.29014957098317223,-0.4919106407592894,3.494318181818182,1.2146739130434783,0.558364475708947,1.2923826622210823,0.2818077144502015,1.0612535612535614,1.2233542319749215,7.8399193600125825
772286658,Attrited Customer,63,M,1,Graduate,Single,$60K - $80K,Blue,52,6,4,3,14324.0,2507,11817.0,0.433,2083,56,0.647,0.175,0.9971,0.00290471,1,-0.6832830717013045,2.079986255872491,2.0124651272669127,0.9943181818181818,0.5883152173913043,3.148823917344471,0.5342395486022057,3.401554404145078,0.9216524216524218,1.9647335423197492,9.569691731118324
807149058,Existing Customer,48,F,5,Graduate,Married,Less than $40K,Blue,43,1,1,3,2876.0,1628,1248.0,0.631,4752,80,0.739,0.566,0.00010512,0.99989,0,0.1024190864972702,0.20882639256538843,0.8854960316551218,3.215909090909091,0.8573369565217391,0.6322268630468235,1.2187740446268274,0.3592400690846287,1.0527065527065527,1.2758620689655173,7.964155718840937
771045708,Attrited Customer,41,F,5,Graduate,Married,Less than $40K,Blue,28,2,3,3,1504.0,970,534.0,0.864,2801,51,1.217,0.645,0.99681,0.00319072,1,-0.4719177102975665,-0.6643815436445927,-0.9927857943645298,3.6647727272727275,1.173913043478261,0.33062211475049463,0.7183893305975891,0.153713298791019,1.7336182336182338,0.7601880877742947,7.315883504509785
711733308,Existing Customer,45,F,2,Uneducated,Single,Less than $40K,Blue,36,2,2,2,1839.0,0,1839.0,0.782,4930,91,0.784,0.0,0.00011703,0.99988,0,0.15481885575892113,-0.16540558009603207,0.008964512845951046,0.0,1.0625,0.4042646735546274,1.264426776096435,0.5293609671848014,1.116809116809117,0.0,7.516977224604321
710518308,Existing Customer,54,F,2,Doctorate,Married,Less than $40K,Blue,35,1,4,2,1685.0,0,1685.0,0.457,4155,85,0.667,0.0,0.00031455,0.99969,0,-0.07332620703759271,0.9572903378882294,-0.11625427555535907,0.0,0.6209239130434783,0.3704110793581007,1.0656578609899974,0.4850316637881405,0.9501424501424502,0.0,7.429520842786462
716586408,Existing Customer,48,F,3,Graduate,Married,Less than $40K,Blue,36,1,1,3,4850.0,1022,3828.0,0.603,4187,86,0.686,0.211,9.6126e-05,0.9999,0,-0.0639060237995431,0.20882639256538843,0.008964512845951046,1.1988636363636365,0.8192934782608695,1.0661683886568476,1.073865093613747,1.1018998272884284,0.9772079772079774,0.8009404388714734,8.48673398393153
713152383,Existing Customer,40,F,3,Uneducated,Married,Less than $40K,Blue,27,1,1,1,2840.0,2517,323.0,0.591,4405,82,0.864,0.886,3.5437e-05,0.99996,0,0.0002689745096698196,-0.7891255345317328,-1.11800458276584,5.034090909090909,0.8029891304347826,0.624313035832051,1.1297768658630418,0.09297639608520437,1.2307692307692308,1.9725705329153604,7.951559331155252
771935283,Existing Customer,47,F,4,Graduate,Single,$40K - $60K,Blue,36,1,2,1,2977.0,1927,1050.0,0.731,5217,88,0.725,0.647,7.1987e-05,0.99993,0,0.2393061241751785,0.08408240167824826,0.008964512845951046,3.6761363636363638,0.9932065217391304,0.6544295449549351,1.33803539369069,0.3022452504317789,1.0327635327635327,1.5101880877742946,7.998671361015776
720460083,Attrited Customer,45,F,4,Graduate,Single,Less than $40K,Gold,27,1,2,3,34516.0,0,34516.0,0.331,2198,42,0.355,0.0,0.99608,0.00391691,1,-0.6494292881895638,-0.16540558009603207,-1.11800458276584,0.0,0.44972826086956524,7.5876016706968565,0.5637342908438061,9.935521013241221,0.5056980056980057,0.0,10.449178263628198
825838908,Existing Customer,39,F,1,Uneducated,Single,Less than $40K,Blue,35,1,5,1,1961.0,0,1961.0,0.631,4846,92,0.84,0.0,0.00011693,0.99988,0,0.1300908747590409,-0.913869525418873,-0.11625427555535907,0.0,0.8573369565217391,0.43108375467135635,1.242882790459092,0.5644789867587795,1.1965811965811965,0.0,7.581209826196346
709082808,Existing Customer,53,F,2,High School,Married,Less than $40K,Blue,36,2,3,2,2156.0,1198,958.0,0.507,5092,95,0.759,0.556,0.00017486,0.99983,0,0.20250853340154723,0.8325463470010892,0.008964512845951046,3.1590909090909096,0.688858695652174,0.47395031875137394,1.3059758912541677,0.2757628094415659,1.0811965811965814,0.9388714733542319,7.6760099320288875
710937783,Existing Customer,53,F,0,Uneducated,Married,$40K - $60K,Blue,40,1,3,3,2772.0,2414,358.0,0.805,5313,68,1.194,0.871,0.00026692,0.99973,0,0.2675666738893273,0.8325463470010892,0.5098396664511915,4.948863636363637,1.09375,0.6093646955374807,1.362657091561939,0.10305123776626367,1.7008547008547008,1.8918495297805642,7.927324360309794
789540108,Existing Customer,29,F,1,Uneducated,Married,Less than $40K,Blue,21,2,1,3,2832.0,1819,1013.0,0.674,4761,75,0.744,0.642,8.9404e-05,0.99991,0,0.10506851303297166,-2.1613094342902746,-1.8693173131737006,3.647727272727273,0.9157608695652175,0.6225544075621016,1.221082328802257,0.29159470351180194,1.0598290598290598,1.4255485893416928,7.94873845481361
709824633,Existing Customer,44,F,4,High School,Single,Less than $40K,Blue,35,2,5,3,1552.0,1375,177.0,0.995,5064,80,0.905,0.886,0.00034447,0.99966,0,0.19426587306825382,-0.29014957098317223,-0.11625427555535907,5.034090909090909,1.3519021739130435,0.34117388437019125,1.2987945627083868,0.05094991364421416,1.2891737891737893,1.0775862068965518,7.347299700743164
717874533,Attrited Customer,46,M,2,High School,Single,$40K - $60K,Blue,36,5,2,2,6362.0,0,6362.0,0.596,1968,51,0.759,0.0,0.99104,0.00896,1,-0.7171368552130453,-0.0406615892088919,0.008964512845951046,0.0,0.8097826086956521,1.3985491316772918,0.5047448063606053,1.8313183649971214,1.0811965811965814,0.0,8.758098072309089
712571883,Existing Customer,40,M,3,Graduate,Divorced,Less than $40K,Silver,36,1,3,2,11409.0,1658,9751.0,0.989,4677,58,0.706,0.145,0.00016865,0.99983,0,0.08034053203309145,-0.7891255345317328,0.008964512845951046,0.8238636363636364,1.34375,2.508023741481644,1.199538343164914,2.80685089234312,1.0056980056980056,1.2993730407523512,9.34215779659637
716926758,Existing Customer,40,F,2,Uneducated,Single,Less than $40K,Blue,27,2,6,2,1965.0,0,1965.0,0.608,4268,91,0.857,0.0,0.000146,0.99985,0,-0.040061184978230045,-0.7891255345317328,-1.11800458276584,0.0,0.8260869565217391,0.43196306880633106,1.0946396511926135,0.5656303972366149,1.2207977207977208,0.0,7.583247524303362
716181858,Existing Customer,42,F,2,Uneducated,Married,$40K - $60K,Blue,29,1,2,2,1622.0,0,1622.0,0.709,4633,67,0.634,0.0,0.00011703,0.99988,0,0.06738778008077324,-0.5396375527574525,-0.8675670059632198,0.0,0.9633152173913043,0.35656188173224884,1.1882533983072583,0.46689694876223375,0.9031339031339032,0.0,7.3914152346753585
779613933,Existing Customer,38,F,4,Uneducated,Married,Less than $40K,Blue,27,1,3,1,1736.0,1319,417.0,0.667,5045,86,0.755,0.76,0.00011697,0.99988,0,0.18867263927066188,-1.0386135163060133,-1.11800458276584,4.318181818181818,0.9062500000000001,0.38162233457902833,1.2939215183380355,0.12003454231433507,1.0754985754985755,1.0336990595611286,7.459338895220296
712136058,Attrited Customer,54,F,2,College,Single,Less than $40K,Blue,36,1,3,3,8827.0,0,8827.0,0.782,2643,50,0.515,0.0,0.99661,0.00338757,1,-0.5184298650354364,0.9572903378882294,0.008964512845951046,0.0,1.0625,1.9404264673554628,0.677866119517825,2.5408750719631548,0.7336182336182336,0.0,9.085570485020233
709678608,Existing Customer,49,M,4,High School,Married,$80K - $120K,Blue,36,2,3,3,24256.0,1076,23180.0,0.568,4269,69,0.643,0.044,0.00030842,0.99969,0,-0.039766804252040995,0.3335703834525286,0.008964512845951046,0.25,0.7717391304347826,5.332160914486701,1.0948961272121056,6.6724237190558435,0.9159544159544161,0.8432601880877743,10.096419288442098
714276408,Attrited Customer,52,F,3,Uneducated,Single,$40K - $60K,Blue,36,2,3,3,1915.0,1445,470.0,0.374,2264,39,0.56,0.755,0.99691,0.00308778,1,-0.6300001602610864,0.707802356113949,0.008964512845951046,4.2897727272727275,0.5081521739130435,0.42097164211914706,0.5806617081302898,0.13529073114565343,0.7977207977207978,1.1324451410658307,7.557472901614746
719953383,Existing Customer,38,F,4,College,Single,Less than $40K,Blue,27,2,3,3,1438.3,0,1438.3,0.721,4564,79,0.717,0.0,0.00030845,0.99969,0,0.04707550997372879,-1.0386135163060133,-1.11800458276584,0.0,0.9796195652173912,0.31617938008353486,1.170556552962298,0.41401842256764537,1.0213675213675213,0.0,7.271217139609844
718795083,Existing Customer,44,F,2,Graduate,Married,Less than $40K,Blue,26,2,1,3,2006.0,1030,976.0,0.881,5337,85,0.735,0.513,9.2637e-05,0.99991,0,0.2746318113178645,-0.29014957098317223,-1.24322337116715,2.9147727272727275,1.1970108695652175,0.44097603868982194,1.3688125160297513,0.280944156591825,1.047008547008547,0.8072100313479624,7.603897968521881
720503508,Existing Customer,44,F,1,Uneducated,Divorced,Less than $40K,Blue,37,1,2,3,5594.0,1235,4359.0,0.549,5220,75,0.829,0.221,0.00018475,0.99982,0,0.24018926635374566,-0.29014957098317223,0.13418330124726116,1.2556818181818183,0.7459239130434784,1.2297208177621455,1.3388048217491664,1.2547495682210708,1.1809116809116809,0.9678683385579937,8.629449873761905
770762133,Existing Customer,52,F,3,High School,Married,Less than $40K,Blue,38,2,1,2,3505.0,2517,988.0,0.612,5034,79,0.681,0.718,5.5559e-05,0.99994,0,0.18543445128258235,0.707802356113949,0.25940208964857125,4.079545454545455,0.8315217391304348,0.7704990107715981,1.2911002821236215,0.284398388025331,0.9700854700854702,1.9725705329153604,8.16194579946869
713555133,Attrited Customer,56,F,3,High School,Married,Less than $40K,Blue,44,4,3,2,1667.0,595,1072.0,0.63,2424,40,0.481,0.357,0.99452,0.00548,1,-0.5828992440708385,1.2067783196625097,1.010714820056432,2.028409090909091,0.8559782608695652,0.36645416575071443,0.6216978712490382,0.30857800805987334,0.6851851851851852,0.4663009404388715,7.418780882750794
711232608,Attrited Customer,47,F,5,High School,Single,Less than $40K,Blue,36,2,3,2,1636.0,0,1636.0,0.694,2235,35,0.591,0.0,0.99449,0.00551,1,-0.6385372013205689,0.08408240167824826,0.008964512845951046,0.0,0.9429347826086956,0.3596394812046604,0.5732239035650166,0.47092688543465744,0.8418803418803419,0.0,7.400009517162692
780322908,Existing Customer,52,F,3,Graduate,Married,Less than $40K,Blue,38,1,2,3,3281.0,911,2370.0,0.665,4431,67,1.094,0.278,0.00021834,0.99978,0,0.007922873390585122,0.707802356113949,0.25940208964857125,1.5795454545454548,0.9035326086956522,0.7212574192130139,1.1364452423698383,0.6822107081174439,1.5584045584045587,0.7139498432601881,8.0959035329611
708207783,Existing Customer,50,F,3,High School,Single,Less than $40K,Blue,42,1,3,2,1477.0,0,1477.0,0.685,4680,80,0.778,0.0,0.00018145,0.99982,0,0.0812236742116586,0.45831437433966876,0.7602772432538117,0.0,0.9307065217391305,0.32468674433941525,1.2003077712233907,0.4251583189407024,1.1082621082621085,0.0,7.29776828253138
719590458,Attrited Customer,44,F,4,Graduate,Married,Less than $40K,Blue,36,6,3,3,1905.0,0,1905.0,0.845,3120,46,0.586,0.0,0.99686,0.00314112,1,-0.37801025864325954,-0.29014957098317223,0.008964512845951046,0.0,1.1480978260869565,0.4187733567817103,0.8002051808155938,0.5483592400690847,0.8347578347578347,0.0,7.552237287560802
778679883,Existing Customer,39,M,2,Graduate,Single,$60K - $80K,Blue,19,1,2,1,6146.0,0,6146.0,0.577,3645,76,0.551,0.0,6.864e-05,0.99993,0,-0.22346037739400826,-0.913869525418873,-2.119754889976321,0.0,0.7839673913043478,1.351066168388657,0.9348550910489869,1.7691421991940126,0.784900284900285,0.0,8.72355674269043
780230208,Existing Customer,53,M,2,College,Married,$40K - $60K,Blue,40,2,3,0,2672.0,1604,1068.0,0.62,4766,75,1.083,0.6,6.4511e-05,0.99994,0,0.1065404166639169,0.8325463470010892,0.5098396664511915,3.409090909090909,0.842391304347826,0.5873818421631127,1.2223647088997178,0.307426597582038,1.5427350427350428,1.2570532915360502,7.890582534656536
827703258,Existing Customer,42,M,4,High School,Married,$60K - $80K,Blue,38,2,2,2,13426.0,0,13426.0,0.717,4674,66,0.886,0.0,0.00011604,0.99988,0,0.0794573898545243,-0.5396375527574525,0.25940208964857125,0.0,0.9741847826086957,2.9514178940426468,1.1987689151064376,3.8647092688543467,1.2621082621082622,0.0,9.504948404498696
807379833,Attrited Customer,48,M,3,Graduate,Divorced,$40K - $60K,Blue,43,2,3,3,9104.0,145,8959.0,0.765,2563,34,0.417,0.016,0.99683,0.00317458,1,-0.5419803231305604,0.20882639256538843,0.8854960316551218,0.09090909090909091,1.0394021739130435,2.001318971202462,0.6573480379584509,2.5788716177317212,0.594017094017094,0.11363636363636363,9.116469156366112
711178383,Existing Customer,47,M,2,Post-Graduate,Married,$80K - $120K,Blue,35,1,3,1,30300.0,1166,29134.0,0.715,4146,64,0.882,0.038,0.00012764,0.99987,0,-0.07597563357329416,0.08408240167824826,-0.11625427555535907,0.2159090909090909,0.9714673913043478,6.660804572433502,1.0633495768145678,8.38629821531376,1.2564102564102564,0.9137931034482759,10.31890299149746
712203333,Existing Customer,51,M,3,Graduate,Married,$80K - $120K,Blue,39,1,2,1,7088.0,1750,5338.0,0.618,4691,76,0.727,0.247,7.1226e-05,0.99993,0,0.08446186219973816,0.5830583652268089,0.3846208780498814,1.403409090909091,0.8396739130434783,1.5581446471752034,1.2031290074378045,1.5365572826712723,1.0356125356125356,1.371473354231975,8.866158492284917
709261383,Existing Customer,56,F,3,Graduate,Married,$40K - $60K,Blue,36,2,3,2,1872.0,661,1211.0,0.756,4970,81,0.929,0.353,0.00018665,0.99981,0,0.16659408480648313,1.2067783196625097,0.008964512845951046,2.0056818181818183,1.0271739130434783,0.41151901516816886,1.2746858168761221,0.3485895221646517,1.3233618233618236,0.518025078369906,7.534762657037537
715829358,Existing Customer,33,F,4,College,Married,$40K - $60K,Blue,26,1,2,3,2874.0,2517,357.0,0.73,4794,88,0.6,0.876,0.00019519,0.9998,0,0.11478307699721031,-1.6623334707417141,-1.24322337116715,4.9772727272727275,0.9918478260869565,0.6317872059793361,1.229546037445499,0.10276338514680483,0.8547008547008548,1.9725705329153604,7.96346006663897
713213133,Existing Customer,36,M,2,Graduate,Single,$40K - $60K,Blue,36,2,2,1,6763.0,1660,5103.0,0.573,4972,76,0.9,0.245,6.864e-05,0.99993,0,0.16718284625886123,-1.2881014980802936,0.008964512845951046,1.3920454545454546,0.7785326086956521,1.4867003737085074,1.2751987689151065,1.4689119170984455,1.2820512820512822,1.3009404388714734,8.81922185757494
778860783,Attrited Customer,57,M,2,Graduate,Divorced,$120K +,Blue,38,1,2,4,24379.0,1116,23263.0,0.62,2836,41,0.281,0.046,0.99722,0.00277723,1,-0.4616143848809498,1.3315223105496499,0.25940208964857125,0.26136363636363635,0.842391304347826,5.359199824137173,0.7273659912798154,6.696315486470927,0.4002849002849003,0.8746081504702194,10.101477384966797
779442783,Existing Customer,39,F,1,Graduate,Single,Less than $40K,Blue,21,1,2,1,2867.0,1365,1502.0,0.502,4445,89,0.745,0.476,6.4428e-05,0.99994,0,0.012044203557231823,-0.913869525418873,-1.8693173131737006,2.7045454545454546,0.6820652173913043,0.6302484062431304,1.1400359066427288,0.4323546344271733,1.0612535612535614,1.0697492163009403,7.96102146588337
780008358,Attrited Customer,59,M,0,Uneducated,Married,$60K - $80K,Blue,48,2,6,2,13172.0,0,13172.0,0.876,2598,47,0.621,0.0,0.99208,0.00792,1,-0.5316769977139437,1.5810102923239302,1.5115899736616725,0.0,1.190217391304348,2.895581446471752,0.6663246986406771,3.791594703511802,0.8846153846153847,0.0,9.485848643496254
721274208,Attrited Customer,41,F,2,High School,Single,Less than $40K,Blue,36,4,3,3,2201.0,2104,97.0,0.648,2408,38,0.583,0.956,0.99661,0.00338788,1,-0.5876093356898632,-0.6643815436445927,0.008964512845951046,5.431818181818182,0.8804347826086957,0.48384260276983954,0.6175942549371634,0.027921704087507198,0.8304843304843305,1.6489028213166144,7.696667081526462
714076683,Attrited Customer,29,F,0,College,Married,Less than $40K,Blue,19,2,1,2,3261.0,2517,744.0,0.636,2461,54,0.742,0.772,0.9787,0.0213,1,-0.5720071572018436,-2.1613094342902746,-2.119754889976321,4.386363636363637,0.8641304347826088,0.7168608485381402,0.6311874839702488,0.2141623488773748,1.056980056980057,1.9725705329153604,8.089789175789319
788791383,Existing Customer,39,F,3,High School,Married,$40K - $60K,Blue,21,1,2,1,5027.0,0,5027.0,0.853,4850,70,0.75,0.0,6.9242e-05,0.99993,0,0.1312683976637971,-0.913869525418873,-1.8693173131737006,0.0,1.158967391304348,1.105078039129479,1.2439086945370608,1.447035118019574,1.0683760683760684,0.0,8.522578663692576
709459608,Existing Customer,47,F,2,Graduate,Married,$40K - $60K,Blue,36,1,3,3,1811.0,0,1811.0,0.61,5390,87,0.776,0.0,0.00033251,0.99967,0,0.29023398980588416,0.08408240167824826,0.008964512845951046,0.0,0.8288043478260869,0.39810947460980434,1.3824057450628366,0.5213010938399539,1.1054131054131056,0.0,7.501634457883413
711560058,Existing Customer,49,M,1,High School,Married,$60K - $80K,Blue,36,2,3,2,2465.0,1334,1131.0,0.95,4806,83,0.766,0.541,0.00016413,0.99984,0,0.11831564571147891,0.3335703834525286,0.008964512845951046,3.0738636363636367,1.2907608695652173,0.541877335678171,1.232623749679405,0.32556131260794474,1.0911680911680912,1.0454545454545454,7.80994708647679
717657333,Existing Customer,43,F,3,Graduate,Single,Less than $40K,Blue,36,1,3,3,7584.0,1834,5750.0,0.818,4783,65,0.667,0.242,0.0003139,0.99969,0,0.11154488900913076,-0.4148935618703124,0.008964512845951046,1.375,1.1114130434782608,1.6671795999120687,1.226724801231085,1.6551525618883132,0.9501424501424502,1.4373040752351096,8.933796043934858
812218908,Attrited Customer,46,F,2,Graduate,Married,Less than $40K,Blue,36,2,3,2,4065.0,2517,1548.0,0.957,2899,51,0.821,0.619,0.99497,0.00503,1,-0.4430683991310396,-0.0406615892088919,0.008964512845951046,3.5170454545454546,1.3002717391304348,0.893602989668059,0.7435239805078225,0.44559585492227977,1.1695156695156694,1.9725705329153604,8.310169021981912
787482033,Attrited Customer,60,M,1,High School,Divorced,$80K - $120K,Blue,48,1,5,3,28930.0,0,28930.0,0.645,2251,27,0.227,0.0,0.99677,0.003232,1,-0.6338271097015441,1.7057542832110704,1.5115899736616725,0.0,0.876358695652174,6.359639481204661,0.5773275198768915,8.327576280944157,0.3233618233618234,0.0,10.272634397970181
779141658,Existing Customer,48,M,4,Graduate,Married,$80K - $120K,Blue,33,1,3,2,4963.0,2115,2848.0,0.767,4989,78,0.696,0.426,0.00018864,0.99981,0,0.17218731860407507,0.20882639256538843,-0.3666918523579793,2.4204545454545454,1.0421195652173914,1.0910090129698835,1.2795588612464734,0.819804260218768,0.9914529914529915,1.6575235109717867,8.50976567558744
813810333,Attrited Customer,50,M,3,Post-Graduate,Married,$60K - $80K,Blue,45,6,4,3,2049.0,0,2049.0,0.974,2703,54,1.0,0.0,0.99777,0.00223444,1,-0.5007670214640935,0.45831437433966876,1.135933608457742,0.0,1.3233695652173914,0.4504286656408002,0.6932546806873557,0.5898100172711571,1.4245014245014247,0.0,7.6251071482389
789613083,Existing Customer,47,M,3,Uneducated,Divorced,$60K - $80K,Blue,41,2,3,3,1943.0,0,1943.0,0.494,5108,81,0.884,0.0,0.00032275,0.99968,0,0.20721862502057203,0.08408240167824826,0.6350584548525016,0.0,0.6711956521739131,0.4271268410639701,1.3100795075660425,0.5592976396085204,1.2592592592592593,0.0,7.57198844937744
794540883,Existing Customer,56,F,1,Post-Graduate,Married,$40K - $60K,Blue,38,1,2,1,3485.0,1465,2020.0,0.653,4776,87,1.023,0.42,7.5811e-05,0.99992,0,0.10948422392580741,1.2067783196625097,0.25940208964857125,2.3863636363636362,0.8872282608695653,0.7661024400967246,1.2249294690946397,0.5814622913068509,1.4572649572649572,1.1481191222570533,8.156223323194624
811889808,Existing Customer,43,M,3,Graduate,Married,$80K - $120K,Blue,38,3,5,1,23459.0,2305,21154.0,0.636,7279,83,0.627,0.098,0.00012572,0.99987,0,0.8463191815769998,-0.4148935618703124,0.25940208964857125,0.5568181818181819,0.8641304347826088,5.1569575730929875,1.8668889458835598,6.089234312032239,0.8931623931623932,1.8064263322884013,10.063009495553013
720509433,Existing Customer,51,F,2,College,Single,Less than $40K,Blue,31,2,1,3,2306.0,1627,679.0,0.507,3776,70,0.944,0.706,9.0064e-05,0.99991,0,-0.1848965022632427,0.5830583652268089,-0.6171294291605995,4.011363636363637,0.688858695652174,0.506924598812926,0.9684534496024622,0.19545192861255037,1.3447293447293447,1.275078369905956,7.743269700829004
715091208,Existing Customer,42,M,3,High School,Married,$80K - $120K,Blue,36,2,3,3,18177.0,841,17336.0,0.888,8512,94,0.679,0.046,0.00030516,0.99969,0,1.2092906169680986,-0.5396375527574525,0.008964512845951046,0.26136363636363635,1.2065217391304348,3.99582325785887,2.183123877917415,4.990213010938399,0.9672364672364674,0.6590909090909091,9.807912337613098
719269308,Existing Customer,49,F,2,Graduate,Married,Less than $40K,Blue,36,3,1,3,3252.0,2517,735.0,0.878,7418,90,0.579,0.774,9.2637e-05,0.99991,0,0.8872381025172777,0.3335703834525286,0.008964512845951046,4.397727272727273,1.1929347826086956,0.7148823917344471,1.9025391125929725,0.21157167530224524,0.8247863247863247,1.9725705329153604,8.087025470667701
718200333,Existing Customer,47,F,3,Uneducated,Single,Less than $40K,Blue,41,3,3,0,2894.0,2117,777.0,0.79,7471,87,0.673,0.732,7.0795e-05,0.99993,0,0.9028402810052975,0.08408240167824826,0.6350584548525016,4.159090909090909,1.0733695652173914,0.6361837766542097,1.916132341626058,0.2236614853195164,0.9586894586894588,1.6590909090909092,7.970394907191429
713487633,Existing Customer,44,M,3,Post-Graduate,Married,$80K - $120K,Blue,32,3,4,2,34516.0,1807,32709.0,0.665,7663,91,0.655,0.052,0.00026541,0.99973,0,0.9593613804335951,-0.29014957098317223,-0.4919106407592894,0.29545454545454547,0.9035326086956522,7.5876016706968565,1.965375737368556,9.415371329879102,0.9330484330484331,1.4161442006269593,10.449178263628198
789363408,Existing Customer,44,M,3,High School,Married,$120K +,Silver,34,3,1,2,34516.0,2517,31999.0,0.814,7427,83,0.566,0.073,5.0201e-05,0.99995,0,0.8898875290529792,-0.29014957098317223,-0.24147306395666918,0.4147727272727273,1.1059782608695652,7.5876016706968565,1.904847396768402,9.210995970063328,0.8062678062678063,1.9725705329153604,10.449178263628198
713916708,Existing Customer,53,M,3,Graduate,Single,$120K +,Gold,43,3,1,3,34516.0,2435,32081.0,0.77,7758,98,0.719,0.071,0.00011075,0.99989,0,0.9873275494215548,0.8325463470010892,0.8854960316551218,0.4034090909090909,1.046195652173913,7.5876016706968565,1.9897409592203128,9.234599884858952,1.0242165242165242,1.908307210031348,10.449178263628198
